t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.9596982002258301,1.2702870575050933,1.3369613885879517,7.203398920464732,0.6504248650580913,1.5805098380697071,5.0,5.0000000000050004,0.8927603314363122
1.0236830711364746,1.2958842893975973,1.4279478788375854,7.028611352993777,0.6285764191242219,1.5542917029490637,5.0,5.00000000000005,0.5122891585585292
1.087852954864502,1.3222631161570475,1.5173691511154175,6.853823785522822,0.6067279731903527,1.5280735678284203,2.253419961525447,5.000000000000001,0.49672811264800065
1.1516966819763184,1.347469550616078,1.598934292793274,6.679036218051868,0.5848795272564833,1.501855432707777,-0.9634920188934926,5.0,0.4993126552510273
1.2158641815185547,1.373457579942055,1.688348412513733,6.504248650580913,0.563031081322614,1.475637297587134,-3.7090757041121725,5.0,0.48986326737467845
1.2797222137451172,1.3992502105512956,1.7856086492538452,6.329461083109958,0.5411826353887447,1.4494191624664907,-5.0,5.0,0.48173206212404374
1.343909502029419,1.425042841160536,1.882665991783142,6.154673515639004,0.5193341894548753,1.4232010273458477,-5.0,5.0,0.4817320621239355
1.4076611995697021,1.4510308704865131,1.9780263900756836,5.97988594816805,0.5,1.3969828922252046,-5.0,5.0,0.4817320621239355
1.4719133377075195,1.4770188998124902,2.071523427963257,5.805098380697095,0.5,1.3707647571045614,-5.0,5.0,0.4817320621239355
1.5356521606445312,1.5028115304217309,2.1519603729248047,5.63031081322614,0.5,1.3445466219839184,-5.0,5.0,0.4817320621239355
1.599729299545288,1.528799559747708,2.2058017253875732,5.455523245755186,0.5,1.3183284868632752,-5.0,-5.245249278971133,0.4817320621239355
1.663621425628662,1.5497072224385315,2.2438910007476807,5.280735678284231,0.5,1.292110351742632,-5.0,-9.952452492789712,0.4817320621239355
1.7280230522155762,1.5245007879795012,2.2708160877227783,5.105948110813277,0.5,1.2658922166219888,-5.0,-9.999524524927898,0.4817320621239355
1.7917675971984863,1.4987081573702605,2.2897133827209473,5.0,0.5,1.2396740815013456,-5.0,-9.999995245249279,0.4817320621239355
1.855710506439209,1.4727201280442836,2.3041799068450928,5.0,0.5,1.2134559463807026,-5.0,-9.999999952452493,0.4817320621239355
1.9200615882873535,1.4465367000015699,2.3151535987854004,5.0,0.5,1.1872378112600595,-5.0,-9.999999999524526,0.4817320621239355
1.983703374862671,1.420939468109066,2.324101686477661,5.0,0.5,1.1610196761394163,-5.0,-9.999999999995246,0.4817320621239355
2.0479512214660645,1.3953422362165622,2.331043004989624,5.0,0.5,1.1348015410187733,-4.22570863314363,-9.999999999999952,0.4868826618459193
2.1117048263549805,1.369354206890585,2.3368566036224365,5.0,0.5,1.10858340589813,-0.020049012794902676,-10.0,0.4999997007786821
2.175696611404419,1.3435615762813446,2.3414785861968994,5.0,0.5,1.082365270777487,4.491676445465656,-10.0,0.4852049130027965
2.240070104598999,1.3173781482386306,2.3456344604492188,5.0,0.5,1.0561471356568437,5.0,-10.0,0.4817320621239355
2.303708553314209,1.2913901189126538,2.3491313457489014,5.0,0.5,1.0299290005362005,5.0,-5.05,0.4817320621239355
2.3675904273986816,1.2657928870201498,2.3520519733428955,5.0,0.5,1.0037108654155575,5.0,-5.000500000000001,0.4817320621239355
2.4316229820251465,1.239609458977436,2.3547847270965576,5.0,0.5,0.9774927302949143,5.0,-5.000005,0.4817320621239355
2.495569944381714,1.2140122270849323,2.3571255207061768,5.0,0.5,0.9512745951742712,5.0,-5.000000050000001,0.4817320621239355
2.5600545406341553,1.1876334003254816,2.3592793941497803,5.0,0.5,0.9250564600536281,5.0,-5.0000000005,0.4817320621239355
2.623617649078369,1.1616453709995045,2.3611059188842773,5.0,0.5,0.898838324932985,5.0,-5.0000000000050004,0.4817320621239355
2.6879074573516846,1.1356573416735274,2.3627655506134033,5.0,0.5,0.8726201898123418,5.0,-5.00000000000005,0.4817320621239355
2.7515952587127686,1.1096693123475503,2.3641958236694336,5.0,0.5,0.8464020546916986,5.0,-5.000000000000001,0.4817320621239355
2.8158352375030518,1.0838766817383099,2.3655521869659424,5.0,0.5,0.8201839195710555,5.0,-5.0,0.4817320621239355
2.8795857429504395,1.0578886524123328,2.3667027950286865,5.0,0.5,0.7939657844504124,5.0,-5.0,0.4817320621239355
2.943575620651245,1.0319006230863554,2.3677332401275635,5.0,0.5,0.7677476493297692,5.0,-5.0,0.4817320621239355
3.007725238800049,1.0059125937603783,2.3686389923095703,5.0,0.5,0.741529514209126,5.0,-5.0,0.4817320621239355
3.07163143157959,0.9799245644344012,2.369384288787842,5.0,0.5,0.715311379088483,5.0,-5.6452620223630365,0.4817320621239355
3.1355538368225098,0.9537411363916874,2.370044231414795,5.0,0.5,0.6890932439678399,5.0,-3.0513574186545473,0.4817320621239355
3.199627637863159,0.9277531070657102,2.3706586360931396,5.0,0.5,0.6628751088471967,5.0,-0.9428676020788828,0.4817320621239355
3.263636827468872,0.9021558751732064,2.3712010383605957,5.0,0.5,0.6366569737265535,5.0,0.7485032365544048,0.4817320621239355
3.3276593685150146,0.8765586432807027,2.3716657161712646,5.0,0.5,0.6104388386059104,5.0,2.1138592938899357,0.4817320621239355
3.39154314994812,0.8728460676627059,2.372046947479248,5.0,0.5,0.5842207034852673,5.0,3.117311266120591,0.4817320621239355
3.4558067321777344,0.8980525021217365,2.3724095821380615,5.0,0.5,0.5580025683646241,5.0,3.7852351667529893,0.4817320621239355
3.519644260406494,0.9234543352975034,2.3727383613586426,5.0,0.5,0.531784433243981,5.0,4.302959936836045,0.4817320621239355
3.5835063457489014,0.9492469659067441,2.3730533123016357,5.0,0.5,0.5055662981233379,5.0,4.710531928807163,0.4817320621239355
3.647500514984131,0.9748441977992479,2.3733408451080322,5.0,0.5,0.4793481630026947,5.0,5.0330969141379285,0.4817320621239355
3.7116124629974365,1.0010276258419617,2.373591661453247,5.0,0.5,0.4531300278820516,5.0,5.28300799658423,0.4817320621239355
3.7754862308502197,1.0266248577344654,2.3738040924072266,5.0,0.5,0.42691189276140845,2.4454927229316947,5.458516562353081,0.49556792143242995
3.8394901752471924,1.0526128870604428,2.373988389968872,5.0,0.5,0.4006937576407653,-2.2317218149117535,5.568579476553381,0.4963061639121795
3.9034814834594727,1.078405517669683,2.374166965484619,5.0,0.5,0.3744756225201221,-5.0,5.63028336894455,0.4817320621239355
3.967499017715454,1.104002749562187,2.3743159770965576,5.0,0.5,0.3482574873994789,-5.0,5.651056631018093,0.4817320621239355
4.03183650970459,1.1297953801714273,2.374467372894287,5.0,0.5,0.3220393522788358,-5.0,5.648221708246952,0.4817320621239355
4.095923185348511,1.155588010780668,2.374603033065796,5.0,0.5,0.2958212171581926,-5.0,5.62747682255104,0.4817320621239355
4.159465551376343,1.1809898439564348,2.3747241497039795,5.0,0.5,0.2696030820375494,-5.0,5.59218446521031,0.4817320621239355
4.22360897064209,1.2073686707158855,2.3748350143432617,5.0,0.5,0.24338494691690624,-5.0,5.5345453439850845,0.4817320621239355
4.2875001430511475,1.233161301325126,2.3749380111694336,5.0,0.5,0.21716681179626307,-5.0,5.468081270956589,0.4817320621239355
4.351687908172607,1.2593447293678397,2.3750250339508057,5.0,0.5,0.19094867667561988,-5.0,5.385139293848095,0.4817320621239355
4.415695667266846,1.2849419612603434,2.3751072883605957,5.0,0.5,0.16473054155497668,-5.0,5.295758778769974,0.4817320621239355
4.479569673538208,1.3107345918695839,2.375180244445801,5.0,0.5,0.13851240643433352,-5.0,5.198300687961853,0.4817320621239355
4.54381251335144,1.3369180199122979,2.375251293182373,5.0,0.5,0.11229427131369034,-5.0,5.093772878862938,0.4817320621239355
4.607672452926636,1.362319853088065,2.3753135204315186,5.0,0.5,0.08607613619304716,-5.0,4.987931012518417,0.4817320621239355
4.671743154525757,1.3885032811307787,2.3753738403320312,5.0,0.5,0.05985800107240398,-5.0,4.875076712475335,0.4817320621239355
4.735513210296631,1.4141005130232824,2.3754265308380127,5.0,0.5,0.0336398659517608,-5.0,4.761502515922131,0.4817320621239355
4.799757242202759,1.4396977449157864,2.375474214553833,5.0,0.5,0.0074217308311176206,-5.0,4.645119834764039,0.4817320621239355
4.863709449768066,1.4656857742417637,2.3755171298980713,5.0,0.5,0.0,-5.0,4.517848826504534,0.4817320621239355
4.927709102630615,1.4918692022844773,2.375556230545044,5.0,0.5,0.0,-5.0,4.386785738802766,0.4817320621239355
4.991461753845215,1.517661832893718,2.3755924701690674,5.0,0.5,0.0,-5.0,4.257463004808364,0.4817320621239355
5.055485486984253,1.5442360583699049,2.375622510910034,5.0,0.5,0.0,-5.0,4.12438635430483,0.4817320621239355
5.119428873062134,1.569833290262409,2.3756511211395264,5.0,0.5,0.0,-5.0,3.996296852377795,0.4817320621239355
5.1834235191345215,1.595625920871649,2.375678777694702,5.0,0.5,0.0,-5.0,3.867276153434272,0.4817320621239355
5.247437953948975,1.6216139501976263,2.375702142715454,5.0,0.5,0.0,-4.930814052196606,3.737171619658422,0.4822250850446524
5.311417818069458,1.6474065808068667,2.3768303394317627,5.0,0.5,0.0,-4.642631068320586,3.6463863615102903,0.4842098783386387
5.3756020069122314,1.6735900088495805,2.374879837036133,5.0,0.5,0.0,-4.006935873267102,3.4375942931921366,0.48818996403233744
5.439412832260132,1.6997734368922943,2.369291067123413,5.0,0.5,0.0,-3.6080789624740666,3.1374217266843165,0.49040252725603545
5.503732919692993,1.725566067501535,2.357177495956421,5.0,0.5,0.0,-3.3179698447138257,2.873699041354021,0.4918717445997959
5.567393779754639,1.751554096827512,2.336934804916382,5.0,0.5,0.0,-3.0781826105480974,2.631397861142998,0.4929961666130422
5.63179612159729,1.7775421261534892,2.3054134845733643,5.0,0.5,0.0,-2.587182046386033,2.148515203831632,0.4950420914566418
5.695399761199951,1.8033347567627296,2.264270067214966,5.0,0.5,0.0,-2.353573072277973,1.5895772281184042,0.4958934938065091
5.759384870529175,1.82912738737197,2.2086260318756104,5.0,0.5,0.0,-2.21898701838051,0.8957373614952611,0.49634804576256164
5.823368787765503,1.8553108154146838,2.132404088973999,5.0,0.5,0.0,-2.115229850810752,-0.0010518160293635035,0.49668068764902473
5.887373208999634,1.880908047307188,2.0360498428344727,5.0,0.5,0.0,-2.567807407624419,-1.0610327529292276,0.5032327018792568
5.951374769210815,1.8992755266804349,1.9449383020401,5.0,0.5,0.0,-5.0,-1.8783823953518786,1.1407412445424567
6.015429735183716,1.888919394693391,1.8506559133529663,5.0,0.5,0.0,-5.0,-2.5100207147893743,1.2278893936409685
6.079529762268066,1.8631267640841507,1.7562915086746216,5.0,0.5,0.0,-5.0,-2.999971103595835,0.5837349289776514
6.143472194671631,1.8371387347581736,1.6681090593338013,5.0,0.5,0.0,-5.0,-3.3597578671306425,0.485030830053789
6.207374095916748,1.8113461041489332,1.5751960277557373,5.0,0.5,0.0,-5.0,-3.771399820515765,0.4817463890232593
6.271458148956299,1.7857488722564294,1.4854425191879272,5.0,0.5,0.0,-5.0,-4.118362728648373,0.48173207680391605
6.335376501083374,1.759370045496979,1.391068458557129,5.0,0.5,0.0,-3.771142846138229,-4.517451726818031,0.48952478144481243
6.399348020553589,1.7333820161710016,1.2983158826828003,5.0,0.5,0.0,1.0339974777671967,-4.878901165633906,0.49920475666995395
6.463366270065308,1.707589385561761,1.2070930004119873,5.0,0.5,0.0,5.0,-5.211693365934597,0.4817320621239355
6.527356147766113,1.6814059575190474,1.1205766201019287,5.0,0.5,0.0,5.0,-5.4755085909064185,0.4817320621239355
6.59136962890625,1.6554179281930703,1.0356769561767578,5.0,0.5,0.0,5.0,-5.728644708918161,0.4817320621239355
6.655537366867065,1.629429898867093,0.942972719669342,5.0,0.5,0.0,5.0,-6.102181242008182,0.4817320621239355
6.71942400932312,1.6032464708243792,0.8534424304962158,5.0,0.5,0.0,5.0,-6.419779082576501,0.4817320621239355
6.783344507217407,1.5768676440649287,0.7701616287231445,5.0,0.5,0.0,5.0,-6.649135584104374,0.4817320621239355
6.847344160079956,1.5512704121724252,0.6821074485778809,5.0,0.5,0.0,5.0,-6.9642787773753545,0.4817320621239355
6.911367654800415,1.5248915854129745,0.5877172350883484,5.0,0.5,0.0,5.0,-7.363077300291305,0.4817320621239355
6.975320816040039,1.4989035560869972,0.49806490540504456,5.0,0.5,0.0,5.0,-7.681290053767264,0.4817320621239355
7.039418697357178,1.4727201280442836,0.4098210632801056,5.0,0.5,0.0,5.0,-7.978400503292604,0.4817320621239355
7.1036481857299805,1.4467320987183063,0.3244357407093048,5.0,0.5,0.0,5.0,-8.240690949658871,0.4817320621239355
7.167316913604736,1.420939468109066,0.26656395196914673,5.0,0.5,0.0,5.0,-8.132630258662562,0.4817320621239355
7.2313385009765625,1.3953422362165622,0.22415342926979065,5.0,0.5,0.0,5.0,-7.8884344705430625,0.4817320621239355
7.295287370681763,1.369354206890585,0.18965688347816467,5.0,0.5,0.0,5.0,-7.62911072069699,0.4817320621239355
7.35956335067749,1.3433661775646077,0.16510070860385895,5.0,0.5,0.0,5.0,-7.321611056958169,0.4817320621239355
7.423295259475708,1.317182749521894,0.14790642261505127,5.0,0.5,0.0,5.0,-6.999966975761125,0.4817320621239355
7.487668037414551,1.2911947201959169,0.13395674526691437,5.0,0.5,0.0,5.0,-6.716440308014346,0.4817320621239355
7.551476240158081,1.2654020895866764,0.12378008663654327,5.0,0.5,0.0,5.0,-6.448174254395824,0.4817320621239355
7.615283727645874,1.239609458977436,0.116197869181633,5.0,0.5,0.0,5.0,-6.20053644011079,0.4817320621239355
7.67927885055542,1.213621429651459,0.11012367904186249,5.0,0.5,0.0,5.0,-5.977678043669078,0.4817320621239355
7.743306398391724,1.1872426028920084,0.10545653104782104,5.0,0.5,0.0,5.0,-5.770215411499806,0.4817320621239355
7.807296276092529,1.1612545735660311,0.10148294270038605,5.0,0.5,0.0,4.954220922840788,-5.5845049632150925,0.48205899896463567
7.871392726898193,1.1350711455233173,0.09854470193386078,5.0,0.5,0.0,4.7449475646434465,-5.406098159241018,0.48351795324607894
7.935279130935669,1.1094739136308136,0.09596669673919678,5.0,0.5,0.0,4.189813255554874,-5.2440782856136945,0.4871016790460218
7.999311447143555,1.0834858843048365,0.09375769644975662,5.0,0.5,0.0,3.8545478396181743,-5.194042799024973,0.4890614657730215
8.06348967552185,1.0573024562621227,0.09173347800970078,5.0,0.5,0.0,3.3314877025502687,-5.083577772224304,0.49180592525119593
8.127259731292725,1.0315098256528823,0.0899922251701355,5.0,0.5,0.0,3.359437958247769,-4.945365697328436,0.4916690131108206
8.191256046295166,1.005521796326905,0.08847701549530029,5.0,0.5,0.0,2.967113036976818,-4.794958746485034,0.49348923817239804
8.25536322593689,0.9793383682841913,0.0870756059885025,5.0,0.5,0.0,3.030472606677252,-4.643145369642389,0.493210125092447
8.31963300704956,0.9531549402414774,0.08583146333694458,5.0,0.5,0.0,2.9161202332685257,-4.492295539647662,0.49370970147452414
8.383374691009521,0.9273623096322371,0.08480516076087952,5.0,0.5,0.0,2.7312781223270353,-4.343006981296319,0.49447758472154013
8.447370290756226,0.9017650777397332,0.0839012861251831,5.0,0.5,0.0,2.8021213391897337,-4.1974900645959705,0.4941890840337235
8.51125717163086,0.8755816496970192,0.08310520648956299,5.0,0.5,0.0,2.632171204652453,-4.051538078093518,0.49486905905081174
8.575300931930542,0.8495936203710422,0.05684351921081543,5.0,0.5,0.0,2.3853900820706455,-4.214054649955554,0.4957821876899694
8.63955283164978,0.8230193948948551,0.052449312061071396,5.0,0.5,0.0,2.408171473322866,-4.066876407335597,0.4957015884701504
8.703284740447998,0.7974221630023514,0.05911920592188835,5.0,0.5,0.0,2.2084871123331826,-3.9220844083219526,0.49638239993236655
8.767252922058105,0.7710433362429008,0.07921366393566132,5.0,0.5,0.0,1.9486069623615987,-3.1626480716166854,0.49718143403951115
8.831247568130493,0.7454461043503969,0.11218515038490295,5.0,0.5,0.0,1.695337713284191,-2.7828755100351077,0.49786503743056204
8.895364046096802,0.7192626763076831,0.1610793024301529,5.0,0.5,0.0,1.1959359193813488,-2.0834169920478964,0.4989364444237208
8.959282398223877,0.6930792482649695,0.2252398431301117,5.0,0.5,0.0,0.9738529155322782,-1.2663854335740874,0.4992945165256019
9.023192167282104,0.6668958202222556,0.3039398491382599,5.0,0.5,0.0,0.5955377381467697,-0.3554727215209215,0.49973605673213084
9.087209463119507,0.6409077908962785,0.3931432068347931,5.0,0.5,0.0,0.5076875914066786,0.5859066898717242,0.4998128255503325
9.151245355606079,0.6158967551539846,0.4772394001483917,5.0,0.5,0.0,1.904158259711617,1.3431287159117964,0.5186909249333733
9.215344190597534,0.6080808064845178,0.5602887868881226,5.0,0.5,0.0,5.0,1.9329344095307384,1.1150292807013367
9.27937650680542,0.6299654627590249,0.6448682546615601,5.0,0.5,0.0,5.0,2.3501255640490175,1.438285482996479
9.343296527862549,0.6557580933682653,0.7294412851333618,5.0,0.5,0.0,5.0,2.716196739877353,0.8193492688602215
9.407294750213623,0.6819415214109791,0.8140832185745239,5.0,0.5,0.0,5.0,3.0605560690770974,0.5121633003221167
9.471235513687134,0.7071479558700097,0.8925472497940063,5.0,0.5,0.0,5.0,3.309039813935419,0.4827657942134654
9.535184860229492,0.73352678262946,0.9742079973220825,5.0,0.5,0.0,5.0,3.600908357516658,0.4817413621865863
9.599178314208984,0.7589286158052272,1.0621789693832397,5.0,0.5,0.0,1.0777943166297854,3.980960280886702,0.4991360317358778
9.663179636001587,0.7851120438479411,1.1454020738601685,5.0,0.5,0.0,-4.1549546967177005,4.272052589347854,0.48731267495991876
9.727272987365723,0.8109046744571815,1.2301441431045532,5.0,0.5,0.0,-5.0,4.583787828737863,0.48173206212393604
9.79117488861084,0.837283501216632,1.3117164373397827,5.0,0.5,0.0,-5.0,4.84380178903267,0.4817320621239355
9.855198860168457,0.8628807331091358,1.3948568105697632,5.0,0.5,0.0,-5.0,5.133801534168604,0.4817320621239355
9.919212579727173,0.889454958585323,1.4780032634735107,5.0,0.5,0.0,-5.0,5.418541872405717,0.4817320621239355
9.983168601989746,0.9150521904778267,1.5611437559127808,5.0,0.5,0.0,-5.0,5.707451121041914,0.4817320621239355
10.047449827194214,0.9412356185205405,1.6442750692367554,5.0,0.5,0.0,-5.0,5.993011525022517,0.4817320621239355
10.111201047897339,0.9668328504130442,1.7290006875991821,5.0,0.5,0.0,-5.0,6.303305981220526,0.4817320621239355
10.175171375274658,0.9934070758892316,1.8183807134628296,5.0,0.5,0.0,-5.0,6.669054339091543,0.4817320621239355
10.239455223083496,1.0186135103482619,1.9044160842895508,5.0,0.5,0.0,-5.0,6.9802530586451095,0.4817320621239355
10.303122997283936,1.0449923371077126,1.9904018640518188,5.0,0.5,0.0,-5.0,7.28244610098491,0.4817320621239355
10.367177724838257,1.0705895690002163,2.0773940086364746,5.0,0.5,0.0,-5.0,7.60121174245868,0.4817320621239355
10.431475162506104,1.09677299704293,2.1495604515075684,5.0,0.5,0.0,-5.0,7.708202423589641,0.4817320621239355
10.495124101638794,1.1221748302186971,2.201049566268921,5.0,0.5,0.0,-5.0,7.5674987908761375,0.4817320621239355
10.559652328491211,1.1487490556948845,2.2370760440826416,5.0,0.5,0.0,-5.0,7.285516319320388,0.4817320621239355
10.62330961227417,1.1741508888706513,2.2604258060455322,5.0,0.5,0.0,-5.0,6.930468114398455,0.4817320621239355
10.687093734741211,1.2003343169133653,2.2796576023101807,5.0,0.5,0.0,-5.0,6.616310836591146,0.4817320621239355
10.7511146068573,1.226126947522606,2.2947440147399902,5.0,0.5,0.0,-5.0,6.329945498052469,0.4817320621239355
10.815130710601807,1.2525057742820562,2.3062973022460938,5.0,0.5,0.0,-5.0,6.061005471347533,0.4817320621239355
10.879313468933105,1.2784938036080336,2.316718339920044,5.0,0.5,0.0,-5.0,5.836292927913975,0.4817320621239355
10.943151950836182,1.3038956367838006,2.3249614238739014,5.0,0.5,0.0,-5.0,5.628230241706054,0.4817320621239355
11.007189750671387,1.3298836661097777,2.3316256999969482,5.0,0.5,0.0,-5.0,5.431815227060942,0.4817320621239355
11.071240425109863,1.3554808980022812,2.337222099304199,5.0,0.5,0.0,-4.679649311310422,5.252212804320811,0.4839611663509634
11.135146856307983,1.3816643260449955,2.341913938522339,5.0,0.5,0.0,-4.433159141247463,5.080938717754757,0.48558232460492473
11.1993567943573,1.4074569566542359,2.345961332321167,5.0,0.5,0.0,-4.204087280799327,4.921683176953909,0.4870147974395432
11.263133525848389,1.433249587263476,2.349315881729126,5.0,0.5,0.0,-3.9736987221626126,4.767918371331524,0.4883827930960626
11.3271803855896,1.4592376165894534,2.3522226810455322,5.0,0.5,0.0,-3.738975628184297,4.688301438223331,0.48970087754628916
11.391272068023682,1.4856164433489039,2.3547523021698,5.0,0.5,0.0,-3.5025864941436105,4.600969671918837,0.49095050585776145
11.455240488052368,1.5112136752414076,2.356929302215576,5.0,0.5,0.0,-3.2685437927408545,4.480563784338396,0.4921101989845661
11.519113302230835,1.5373971032841214,2.3587777614593506,5.0,0.5,0.0,-3.5925789497583995,4.339102130669794,0.49048402201638835
11.583057880401611,1.5629943351766253,2.3604724407196045,5.0,0.5,0.0,-3.439560830599613,4.194981397449494,0.49127041532527255
11.647493839263916,1.589373161936076,2.362013101577759,5.0,0.5,0.0,-3.1207302691849756,4.046318716410671,0.49280261974504763
11.711424589157104,1.6147749951118429,2.3634257316589355,5.0,0.5,0.0,-2.7716371448025616,3.9039642922885696,0.4943141121303241
11.775239706039429,1.6411538218712933,2.3646676540374756,5.0,0.5,0.0,-2.44586752303949,3.757209272655125,0.4955665688348024
11.839106798171997,1.6663602563303237,2.3657538890838623,5.0,0.5,0.0,-1.8841155272997758,3.6167506799143676,0.49736442974673295
11.903082847595215,1.692934481806511,2.3667163848876953,5.0,0.5,0.0,-1.6065390596811153,3.4710205356410375,0.4980824128007813
11.967219114303589,1.7189225111324882,2.367579460144043,5.0,0.5,0.0,-1.4539281722488506,3.329842279928716,0.498428880007077
12.031047821044922,1.745105939175202,2.3683061599731445,5.0,0.5,0.0,-1.3531051321817218,3.187633123712243,0.49863893776298723
12.09506869316101,1.7707031710677057,2.368961811065674,5.0,0.5,0.0,-0.9958385353140123,3.050071175267222,0.49926232686626937
12.159188985824585,1.7970819978271562,2.369565963745117,5.0,0.5,0.0,-0.8879660638163677,2.9106811134363664,0.49941339666370194
12.223174810409546,1.8224838310029234,2.370091438293457,5.0,0.5,0.0,-0.870238677506634,2.776520733488017,0.4994365717356534
12.287158489227295,1.8488626577623737,2.370560884475708,5.0,0.5,0.0,-0.8744633478961172,2.638516148507252,0.4994310911278472
12.351524591445923,1.8746552883716143,2.3709754943847656,5.0,0.5,0.0,-0.8744603329940734,2.503993736695954,0.4994310950484813
12.415127515792847,1.9006433176975914,2.371347188949585,5.0,0.5,0.0,-0.8626030522635839,2.3693021847673634,0.4994464101428276
12.479133367538452,1.9262405495900952,2.3716700077056885,5.0,0.5,0.0,-0.838830344648001,2.2368108622153544,0.49947648698559094
12.543406963348389,1.952423977632809,2.371976375579834,5.0,0.5,0.0,-1.0817100795652097,2.1028163095133574,0.4991297376323366
12.60715126991272,1.9778258108085762,2.372243642807007,5.0,0.5,0.0,-1.351324230388948,1.9728067765631536,0.4986425132897589
12.671027183532715,2.0045954350015,2.3724868297576904,5.0,0.5,0.0,-1.2860659240347552,1.836463622594347,0.4987703017983878
12.735439538955688,2.0303880656107403,2.372710943222046,5.0,0.5,0.0,-0.8339066139094617,1.7051886129936105,0.4994826116321315
12.799469470977783,2.056571493653454,2.372910737991333,5.0,0.5,0.0,-0.609106929805469,1.57220813366621,0.499723897320529
12.862982034683228,2.0819733268292215,2.373070001602173,5.0,0.5,0.0,-0.49291970210239117,1.4425975390248749,0.4998192094688113
12.92699408531189,2.107961356155198,2.37323260307312,5.0,0.5,0.0,-0.15182786252005787,1.311095086049748,0.49998361299402694
12.991288900375366,2.1341447841979124,2.3733859062194824,5.0,0.5,0.0,-0.07734061276173039,1.1790256117879823,0.5000062259989272
13.055007219314575,2.159742016090416,2.3735222816467285,5.0,0.5,0.0,-0.10192453102764701,1.0498519789655785,0.5000995111544873
13.11903166770935,2.1855346466996566,2.3736517429351807,5.0,0.5,0.0,-0.15251532655454464,0.9200543945583161,0.5008264736148424
13.183027505874634,2.2113272773088974,2.3737714290618896,5.0,0.5,0.0,-0.20003790149072276,0.7903573328003966,0.5050747763017924
13.246975898742676,2.2373153066348745,2.373882293701172,5.0,0.5,0.0,-0.23514276534093345,0.6597854426840983,0.5239490775740167
13.310986995697021,2.263303335960851,2.3739826679229736,5.0,0.5,0.0,-0.2567574889057618,0.529196859722091,0.5862459899689879
13.375041007995605,2.289486764003565,2.3740828037261963,5.0,0.5,0.0,-0.26684049995460335,0.3979747885180768,0.7389455024166517
13.439422845840454,2.3154747933295425,2.3741772174835205,5.0,0.5,0.0,-0.26809244147450195,0.2677565935645958,1.0019265405127966
13.503085851669312,2.341853620088993,2.374267816543579,5.0,0.5,0.0,-0.5390841600982863,0.13584391129182452,1.3102577079098157
13.5670747756958,2.3674508519814963,2.374347448348999,5.0,0.5,0.0,-0.8389746504897833,0.00766193023765241,1.4900088003842589
13.631117582321167,2.3930480838740005,2.3744282722473145,5.0,0.5,0.0,-1.3571620160890483,-0.12003421416060532,1.4316406661568188
13.695173263549805,2.4149327401485077,2.374500036239624,5.0,0.5,0.0,-5.0,-0.2271465785508604,1.2028441377531927
13.759102821350098,2.428806049036811,2.374565839767456,5.0,0.5,0.0,-5.0,-0.2898192548991774,1.0369469469427945
13.822936296463013,2.4313462323543877,2.3746273517608643,5.0,0.5,0.0,-5.0,-0.29190687777217983,1.0072314344191093
